Time;Radius;Height;Load;Angle;Date;Date;x;y;z;distance (m);vitesse (m/sec)
1,4945E+12;213;278;0;2282;11/05/2017 09:32:49,802;11/05/2017 09:32:49,802;-112,8728033;180,6342445;278;0,1;0,398406375
1,4945E+12;214;278;0;2282;11/05/2017 09:32:50,050;11/05/2017 09:32:50,050;-113,4027225;181,4822926;278;0,1;0,403225806
1,4945E+12;213;278;0;2282;11/05/2017 09:32:50,306;11/05/2017 09:32:50,306;-112,8728033;180,6342445;278;0,1;0,390625
1,4945E+12;213;278;0;2282;11/05/2017 09:32:50,601;11/05/2017 09:32:50,601;-112,8728033;180,6342445;278;0;0
1,4945E+12;213;278;0;2282;11/05/2017 09:32:50,854;11/05/2017 09:32:50,854;-112,8728033;180,6342445;278;0;0
1,4945E+12;213;278;0;2282;11/05/2017 09:32:51,103;11/05/2017 09:32:51,103;-112,8728033;180,6342445;278;0;0
1,4945E+12;214;278;0;2282;11/05/2017 09:32:51,355;11/05/2017 09:32:51,355;-113,4027225;181,4822926;278;0,1;0,396825397
1,4945E+12;214;278;0;2282;11/05/2017 09:32:51,609;11/05/2017 09:32:51,609;-113,4027225;181,4822926;278;0;0
1,4945E+12;213;278;0;2282;11/05/2017 09:32:51,905;11/05/2017 09:32:51,905;-112,8728033;180,6342445;278;0,1;0,337837838
1,4945E+12;214;279;0;2282;11/05/2017 09:32:52,155;11/05/2017 09:32:52,155;-113,4027225;181,4822926;279;0,141421356;0,565685425
1,4945E+12;214;278;0;2282;11/05/2017 09:32:52,407;11/05/2017 09:32:52,407;-113,4027225;181,4822926;278;0,1;0,396825397
1,4945E+12;213;278;0;2282;11/05/2017 09:32:52,655;11/05/2017 09:32:52,655;-112,8728033;180,6342445;278;0,1;0,403225806
1,4945E+12;214;279;0;2282;11/05/2017 09:32:52,911;11/05/2017 09:32:52,911;-113,4027225;181,4822926;279;0,141421356;0,552427173
1,4945E+12;213;278;0;2282;11/05/2017 09:32:53,207;11/05/2017 09:32:53,207;-112,8728033;180,6342445;278;0,141421356;0,477774852
1,4945E+12;214;279;0;2282;11/05/2017 09:32:53,457;11/05/2017 09:32:53,457;-113,4027225;181,4822926;279;0,141421356;0,565685425
1,4945E+12;214;278;0;2282;11/05/2017 09:32:53,707;11/05/2017 09:32:53,707;-113,4027225;181,4822926;278;0,1;0,4
1,4945E+12;214;278;0;2282;11/05/2017 09:32:53,957;11/05/2017 09:32:53,957;-113,4027225;181,4822926;278;0;0
1,4945E+12;214;278;0;2282;11/05/2017 09:32:54,209;11/05/2017 09:32:54,209;-113,4027225;181,4822926;278;0;0
1,4945E+12;213;278;0;2282;11/05/2017 09:32:54,509;11/05/2017 09:32:54,509;-112,8728033;180,6342445;278;0,1;0,333333333
1,4945E+12;214;278;0;2282;11/05/2017 09:32:54,758;11/05/2017 09:32:54,758;-113,4027225;181,4822926;278;0,1;0,401606426
1,4945E+12;214;278;0;2282;11/05/2017 09:32:55,010;11/05/2017 09:32:55,010;-113,4027225;181,4822926;278;0;0
1,4945E+12;213;278;0;2282;11/05/2017 09:32:55,258;11/05/2017 09:32:55,258;-112,8728033;180,6342445;278;0,1;0,403225806
1,4945E+12;213;278;0;2282;11/05/2017 09:32:55,512;11/05/2017 09:32:55,512;-112,8728033;180,6342445;278;0;0
1,4945E+12;214;278;0;2282;11/05/2017 09:32:55,761;11/05/2017 09:32:55,761;-113,4027225;181,4822926;278;0,1;0,401606426
1,4945E+12;214;278;0;2282;11/05/2017 09:32:56,062;11/05/2017 09:32:56,062;-113,4027225;181,4822926;278;0;0
1,4945E+12;214;278;0;2282;11/05/2017 09:32:56,314;11/05/2017 09:32:56,314;-113,4027225;181,4822926;278;0;0
1,4945E+12;214;278;0;2282;11/05/2017 09:32:56,563;11/05/2017 09:32:56,563;-113,4027225;181,4822926;278;0;0
1,4945E+12;213;278;0;2282;11/05/2017 09:32:56,814;11/05/2017 09:32:56,814;-112,8728033;180,6342445;278;0,1;0,398406375
1,4945E+12;214;278;0;2282;11/05/2017 09:32:57,066;11/05/2017 09:32:57,066;-113,4027225;181,4822926;278;0,1;0,396825397
1,4945E+12;215;278;0;2282;11/05/2017 09:32:57,364;11/05/2017 09:32:57,364;-113,9326418;182,3303407;278;0,1;0,33557047
1,4945E+12;216;278;0;2282;11/05/2017 09:32:57,618;11/05/2017 09:32:57,618;-114,4625611;183,1783888;278;0,1;0,393700787
1,4945E+12;217;279;0;2282;11/05/2017 09:32:57,866;11/05/2017 09:32:57,866;-114,9924803;184,0264369;279;0,141421356;0,570247404
1,4945E+12;217;278;0;2283;11/05/2017 09:32:58,114;11/05/2017 09:32:58,114;-118,1866706;181,9915132;278;0,391711189;1,579480601
1,4945E+12;219;278;0;2283;11/05/2017 09:32:58,368;11/05/2017 09:32:58,368;-119,2759487;183,6688544;278;0,2;0,787401575
1,4945E+12;221;278;0;2283;11/05/2017 09:32:58,665;11/05/2017 09:32:58,665;-120,3652267;185,3461955;278;0,2;0,673400673
1,4945E+12;221;278;0;2283;11/05/2017 09:32:58,917;11/05/2017 09:32:58,917;-120,3652267;185,3461955;278;0;0
1,4945E+12;222;279;0;2283;11/05/2017 09:32:59,168;11/05/2017 09:32:59,168;-120,9098658;186,1848661;279;0,141421356;0,563431698
1,4945E+12;221;279;0;2283;11/05/2017 09:32:59,418;11/05/2017 09:32:59,418;-120,3652267;185,3461955;279;0,1;0,4
1,4945E+12;222;278;0;2283;11/05/2017 09:32:59,671;11/05/2017 09:32:59,671;-120,9098658;186,1848661;278;0,141421356;0,558977693
1,4945E+12;221;278;0;2283;11/05/2017 09:32:59,969;11/05/2017 09:32:59,969;-120,3652267;185,3461955;278;0,1;0,33557047
1,4945E+12;222;279;0;2283;11/05/2017 09:33:00,219;11/05/2017 09:33:00,219;-120,9098658;186,1848661;279;0,141421356;0,565685425
1,4945E+12;221;278;0;2283;11/05/2017 09:33:00,470;11/05/2017 09:33:00,470;-120,3652267;185,3461955;278;0,141421356;0,563431698
1,4945E+12;221;278;0;2283;11/05/2017 09:33:00,721;11/05/2017 09:33:00,721;-120,3652267;185,3461955;278;0;0
1,4945E+12;221;278;0;2283;11/05/2017 09:33:00,972;11/05/2017 09:33:00,972;-120,3652267;185,3461955;278;0;0
1,4945E+12;221;278;0;2283;11/05/2017 09:33:01,221;11/05/2017 09:33:01,221;-120,3652267;185,3461955;278;0;0
1,4945E+12;222;279;0;2283;11/05/2017 09:33:01,522;11/05/2017 09:33:01,522;-120,9098658;186,1848661;279;0,141421356;0,469838393
1,4945E+12;221;278;0;2283;11/05/2017 09:33:01,772;11/05/2017 09:33:01,772;-120,3652267;185,3461955;278;0,141421356;0,565685425
1,4945E+12;222;278;0;2283;11/05/2017 09:33:02,021;11/05/2017 09:33:02,021;-120,9098658;186,1848661;278;0,1;0,401606426
1,4945E+12;222;278;0;2283;11/05/2017 09:33:02,273;11/05/2017 09:33:02,273;-120,9098658;186,1848661;278;0;0
1,4945E+12;223;278;0;2283;11/05/2017 09:33:02,522;11/05/2017 09:33:02,522;-121,4545048;187,0235367;278;0,1;0,401606426
1,4945E+12;224;278;0;2283;11/05/2017 09:33:02,823;11/05/2017 09:33:02,823;-121,9991438;187,8622072;278;0,1;0,332225914
1,4945E+12;224;278;0;2283;11/05/2017 09:33:03,074;11/05/2017 09:33:03,074;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:03,324;11/05/2017 09:33:03,324;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:03,577;11/05/2017 09:33:03,577;-121,9991438;187,8622072;278;0;0
1,4945E+12;223;278;0;2283;11/05/2017 09:33:03,827;11/05/2017 09:33:03,827;-121,4545048;187,0235367;278;0,1;0,4
1,4945E+12;224;278;0;2283;11/05/2017 09:33:04,126;11/05/2017 09:33:04,126;-121,9991438;187,8622072;278;0,1;0,334448161
1,4945E+12;223;278;0;2283;11/05/2017 09:33:04,378;11/05/2017 09:33:04,378;-121,4545048;187,0235367;278;0,1;0,396825397
1,4945E+12;223;278;0;2283;11/05/2017 09:33:04,627;11/05/2017 09:33:04,627;-121,4545048;187,0235367;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:04,878;11/05/2017 09:33:04,878;-121,9991438;187,8622072;278;0,1;0,398406375
1,4945E+12;223;278;0;2283;11/05/2017 09:33:05,130;11/05/2017 09:33:05,130;-121,4545048;187,0235367;278;0,1;0,396825397
1,4945E+12;224;278;0;2283;11/05/2017 09:33:05,428;11/05/2017 09:33:05,428;-121,9991438;187,8622072;278;0,1;0,33557047
1,4945E+12;224;278;0;2283;11/05/2017 09:33:05,680;11/05/2017 09:33:05,680;-121,9991438;187,8622072;278;0;0
1,4945E+12;223;278;0;2283;11/05/2017 09:33:05,930;11/05/2017 09:33:05,930;-121,4545048;187,0235367;278;0,1;0,4
1,4945E+12;224;279;0;2283;11/05/2017 09:33:06,177;11/05/2017 09:33:06,177;-121,9991438;187,8622072;279;0,141421356;0,572556098
1,4945E+12;223;278;0;2283;11/05/2017 09:33:06,430;11/05/2017 09:33:06,430;-121,4545048;187,0235367;278;0,141421356;0,558977693
1,4945E+12;223;278;0;2283;11/05/2017 09:33:06,730;11/05/2017 09:33:06,730;-121,4545048;187,0235367;278;0;0
1,4945E+12;224;279;0;2283;11/05/2017 09:33:06,980;11/05/2017 09:33:06,980;-121,9991438;187,8622072;279;0,141421356;0,565685425
1,4945E+12;223;278;0;2283;11/05/2017 09:33:07,230;11/05/2017 09:33:07,230;-121,4545048;187,0235367;278;0,141421356;0,565685425
1,4945E+12;224;279;0;2283;11/05/2017 09:33:07,482;11/05/2017 09:33:07,482;-121,9991438;187,8622072;279;0,141421356;0,561195858
1,4945E+12;223;278;0;2283;11/05/2017 09:33:07,735;11/05/2017 09:33:07,735;-121,4545048;187,0235367;278;0,141421356;0,558977693
1,4945E+12;223;278;0;2283;11/05/2017 09:33:08,032;11/05/2017 09:33:08,032;-121,4545048;187,0235367;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:08,283;11/05/2017 09:33:08,283;-121,9991438;187,8622072;278;0,1;0,398406375
1,4945E+12;224;278;0;2283;11/05/2017 09:33:08,532;11/05/2017 09:33:08,532;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;279;0;2283;11/05/2017 09:33:08,784;11/05/2017 09:33:08,784;-121,9991438;187,8622072;279;0,1;0,396825397
1,4945E+12;223;278;0;2283;11/05/2017 09:33:09,036;11/05/2017 09:33:09,036;-121,4545048;187,0235367;278;0,141421356;0,561195858
1,4945E+12;223;278;0;2283;11/05/2017 09:33:09,335;11/05/2017 09:33:09,335;-121,4545048;187,0235367;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:09,584;11/05/2017 09:33:09,584;-121,9991438;187,8622072;278;0,1;0,401606426
1,4945E+12;223;278;0;2283;11/05/2017 09:33:09,836;11/05/2017 09:33:09,836;-121,4545048;187,0235367;278;0,1;0,396825397
1,4945E+12;224;278;0;2283;11/05/2017 09:33:10,087;11/05/2017 09:33:10,087;-121,9991438;187,8622072;278;0,1;0,398406375
1,4945E+12;224;278;0;2283;11/05/2017 09:33:10,335;11/05/2017 09:33:10,335;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:10,635;11/05/2017 09:33:10,635;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:10,886;11/05/2017 09:33:10,886;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:11,137;11/05/2017 09:33:11,137;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;278;0;2283;11/05/2017 09:33:11,387;11/05/2017 09:33:11,387;-121,9991438;187,8622072;278;0;0
1,4945E+12;223;278;0;2283;11/05/2017 09:33:11,638;11/05/2017 09:33:11,638;-121,4545048;187,0235367;278;0,1;0,398406375
1,4945E+12;224;278;0;2283;11/05/2017 09:33:11,891;11/05/2017 09:33:11,891;-121,9991438;187,8622072;278;0,1;0,395256917
1,4945E+12;224;278;0;2283;11/05/2017 09:33:12,188;11/05/2017 09:33:12,188;-121,9991438;187,8622072;278;0;0
1,4945E+12;224;277;0;2283;11/05/2017 09:33:12,441;11/05/2017 09:33:12,441;-121,9991438;187,8622072;277;0,1;0,395256917
1,4945E+12;224;277;0;2283;11/05/2017 09:33:12,689;11/05/2017 09:33:12,689;-121,9991438;187,8622072;277;0;0
1,4945E+12;224;277;0;2283;11/05/2017 09:33:12,942;11/05/2017 09:33:12,942;-121,9991438;187,8622072;277;0;0
1,4945E+12;223;277;0;2283;11/05/2017 09:33:13,194;11/05/2017 09:33:13,194;-121,4545048;187,0235367;277;0,1;0,396825397
1,4945E+12;224;276;0;2283;11/05/2017 09:33:13,491;11/05/2017 09:33:13,491;-121,9991438;187,8622072;276;0,141421356;0,476166183
1,4945E+12;223;277;0;2283;11/05/2017 09:33:13,741;11/05/2017 09:33:13,741;-121,4545048;187,0235367;277;0,141421356;0,565685425
1,4945E+12;224;276;0;2283;11/05/2017 09:33:13,991;11/05/2017 09:33:13,991;-121,9991438;187,8622072;276;0,141421356;0,565685425
1,4945E+12;224;276;0;2283;11/05/2017 09:33:14,242;11/05/2017 09:33:14,242;-121,9991438;187,8622072;276;0;0
1,4945E+12;224;275;0;2283;11/05/2017 09:33:14,494;11/05/2017 09:33:14,494;-121,9991438;187,8622072;275;0,1;0,396825397
1,4945E+12;224;275;0;2283;11/05/2017 09:33:14,792;11/05/2017 09:33:14,792;-121,9991438;187,8622072;275;0;0
1,4945E+12;223;275;0;2283;11/05/2017 09:33:15,043;11/05/2017 09:33:15,043;-121,4545048;187,0235367;275;0,1;0,398406375
1,4945E+12;224;275;56;2283;11/05/2017 09:33:15,293;11/05/2017 09:33:15,293;-121,9991438;187,8622072;275;0,1;0,4
1,4945E+12;224;275;0;2283;11/05/2017 09:33:15,544;11/05/2017 09:33:15,544;-121,9991438;187,8622072;275;0;0
1,4945E+12;224;274;0;2283;11/05/2017 09:33:15,795;11/05/2017 09:33:15,795;-121,9991438;187,8622072;274;0,1;0,398406375
1,4945E+12;224;274;0;2283;11/05/2017 09:33:16,095;11/05/2017 09:33:16,095;-121,9991438;187,8622072;274;0;0
1,4945E+12;224;273;468;2283;11/05/2017 09:33:16,346;11/05/2017 09:33:16,346;-121,9991438;187,8622072;273;0,1;0,398406375
1,4945E+12;224;274;540;2283;11/05/2017 09:33:16,596;11/05/2017 09:33:16,596;-121,9991438;187,8622072;274;0,1;0,4
1,4945E+12;224;273;592;2283;11/05/2017 09:33:16,848;11/05/2017 09:33:16,848;-121,9991438;187,8622072;273;0,1;0,396825397
1,4945E+12;223;273;620;2283;11/05/2017 09:33:17,097;11/05/2017 09:33:17,097;-121,4545048;187,0235367;273;0,1;0,401606426
1,4945E+12;224;273;572;2283;11/05/2017 09:33:17,397;11/05/2017 09:33:17,397;-121,9991438;187,8622072;273;0,1;0,333333333
1,4945E+12;224;272;1028;2283;11/05/2017 09:33:17,649;11/05/2017 09:33:17,649;-121,9991438;187,8622072;272;0,1;0,396825397
1,4945E+12;224;272;1700;2283;11/05/2017 09:33:17,898;11/05/2017 09:33:17,898;-121,9991438;187,8622072;272;0;0
1,4945E+12;224;272;1564;2283;11/05/2017 09:33:18,150;11/05/2017 09:33:18,150;-121,9991438;187,8622072;272;0;0
1,4945E+12;224;272;1440;2283;11/05/2017 09:33:18,398;11/05/2017 09:33:18,398;-121,9991438;187,8622072;272;0;0
1,4945E+12;223;271;1368;2283;11/05/2017 09:33:18,699;11/05/2017 09:33:18,699;-121,4545048;187,0235367;271;0,141421356;0,469838393
1,4945E+12;224;271;1372;2283;11/05/2017 09:33:18,950;11/05/2017 09:33:18,950;-121,9991438;187,8622072;271;0,1;0,398406375
1,4945E+12;224;270;1828;2283;11/05/2017 09:33:19,199;11/05/2017 09:33:19,199;-121,9991438;187,8622072;270;0,1;0,401606426
1,4945E+12;223;270;1768;2283;11/05/2017 09:33:19,451;11/05/2017 09:33:19,451;-121,4545048;187,0235367;270;0,1;0,396825397
1,4945E+12;223;270;1680;2283;11/05/2017 09:33:19,702;11/05/2017 09:33:19,702;-121,4545048;187,0235367;270;0;0
1,4945E+12;224;270;1756;2283;11/05/2017 09:33:19,952;11/05/2017 09:33:19,952;-121,9991438;187,8622072;270;0,1;0,4
1,4945E+12;223;269;1916;2283;11/05/2017 09:33:20,253;11/05/2017 09:33:20,253;-121,4545048;187,0235367;269;0,141421356;0,469838393
1,4945E+12;223;268;1776;2283;11/05/2017 09:33:20,503;11/05/2017 09:33:20,503;-121,4545048;187,0235367;268;0,1;0,4
1,4945E+12;224;268;1872;2283;11/05/2017 09:33:20,754;11/05/2017 09:33:20,754;-121,9991438;187,8622072;268;0,1;0,398406375
1,4945E+12;224;268;1776;2283;11/05/2017 09:33:21,004;11/05/2017 09:33:21,004;-121,9991438;187,8622072;268;0;0
1,4945E+12;224;268;1948;2283;11/05/2017 09:33:21,255;11/05/2017 09:33:21,255;-121,9991438;187,8622072;268;0;0
1,4945E+12;223;267;1684;2283;11/05/2017 09:33:21,555;11/05/2017 09:33:21,555;-121,4545048;187,0235367;267;0,141421356;0,471404521
1,4945E+12;223;266;1700;2283;11/05/2017 09:33:21,805;11/05/2017 09:33:21,805;-121,4545048;187,0235367;266;0,1;0,4
1,4945E+12;223;267;1604;2283;11/05/2017 09:33:22,056;11/05/2017 09:33:22,056;-121,4545048;187,0235367;267;0,1;0,398406375
1,4945E+12;223;266;1892;2283;11/05/2017 09:33:22,305;11/05/2017 09:33:22,305;-121,4545048;187,0235367;266;0,1;0,401606426
1,4945E+12;224;266;1704;2283;11/05/2017 09:33:22,556;11/05/2017 09:33:22,556;-121,9991438;187,8622072;266;0,1;0,398406375
1,4945E+12;224;267;1720;2283;11/05/2017 09:33:22,856;11/05/2017 09:33:22,856;-121,9991438;187,8622072;267;0,1;0,333333333
1,4945E+12;223;266;1752;2283;11/05/2017 09:33:23,116;11/05/2017 09:33:23,116;-121,4545048;187,0235367;266;0,141421356;0,543928293
1,4945E+12;223;266;1752;2283;11/05/2017 09:33:23,406;11/05/2017 09:33:23,406;-121,4545048;187,0235367;266;0;0
1,4945E+12;223;267;1756;2283;11/05/2017 09:33:23,657;11/05/2017 09:33:23,657;-121,4545048;187,0235367;267;0,1;0,398406375
1,4945E+12;224;267;1688;2283;11/05/2017 09:33:23,909;11/05/2017 09:33:23,909;-121,9991438;187,8622072;267;0,1;0,396825397
1,4945E+12;224;267;1768;2283;11/05/2017 09:33:24,159;11/05/2017 09:33:24,159;-121,9991438;187,8622072;267;0;0
1,4945E+12;223;266;1804;2283;11/05/2017 09:33:24,410;11/05/2017 09:33:24,410;-121,4545048;187,0235367;266;0,141421356;0,563431698
1,4945E+12;223;267;1744;2283;11/05/2017 09:33:24,660;11/05/2017 09:33:24,660;-121,4545048;187,0235367;267;0,1;0,4
1,4945E+12;223;266;1704;2283;11/05/2017 09:33:24,912;11/05/2017 09:33:24,912;-121,4545048;187,0235367;266;0,1;0,396825397
1,4945E+12;224;267;1756;2283;11/05/2017 09:33:25,162;11/05/2017 09:33:25,162;-121,9991438;187,8622072;267;0,141421356;0,565685425
1,4945E+12;223;267;1736;2283;11/05/2017 09:33:25,462;11/05/2017 09:33:25,462;-121,4545048;187,0235367;267;0,1;0,333333333
1,4945E+12;223;266;1808;2283;11/05/2017 09:33:25,712;11/05/2017 09:33:25,712;-121,4545048;187,0235367;266;0,1;0,4
1,4945E+12;223;267;1684;2283;11/05/2017 09:33:25,962;11/05/2017 09:33:25,962;-121,4545048;187,0235367;267;0,1;0,4
1,4945E+12;223;266;1872;2283;11/05/2017 09:33:26,215;11/05/2017 09:33:26,215;-121,4545048;187,0235367;266;0,1;0,395256917
1,4945E+12;224;267;1736;2283;11/05/2017 09:33:26,462;11/05/2017 09:33:26,462;-121,9991438;187,8622072;267;0,141421356;0,572556098
1,4945E+12;224;267;1780;2283;11/05/2017 09:33:26,713;11/05/2017 09:33:26,713;-121,9991438;187,8622072;267;0;0
1,4945E+12;223;267;1648;2283;11/05/2017 09:33:27,013;11/05/2017 09:33:27,013;-121,4545048;187,0235367;267;0,1;0,333333333
1,4945E+12;223;267;1724;2283;11/05/2017 09:33:27,265;11/05/2017 09:33:27,265;-121,4545048;187,0235367;267;0;0
1,4945E+12;224;267;1704;2283;11/05/2017 09:33:27,515;11/05/2017 09:33:27,515;-121,9991438;187,8622072;267;0,1;0,4
1,4945E+12;223;267;1676;2283;11/05/2017 09:33:27,766;11/05/2017 09:33:27,766;-121,4545048;187,0235367;267;0,1;0,398406375
1,4945E+12;223;267;1676;2283;11/05/2017 09:33:28,016;11/05/2017 09:33:28,016;-121,4545048;187,0235367;267;0;0
1,4945E+12;223;266;1732;2283;11/05/2017 09:33:28,316;11/05/2017 09:33:28,316;-121,4545048;187,0235367;266;0,1;0,333333333
1,4945E+12;223;267;1784;2283;11/05/2017 09:33:28,568;11/05/2017 09:33:28,568;-121,4545048;187,0235367;267;0,1;0,396825397
1,4945E+12;224;267;1820;2283;11/05/2017 09:33:28,819;11/05/2017 09:33:28,819;-121,9991438;187,8622072;267;0,1;0,398406375
1,4945E+12;223;266;1940;2283;11/05/2017 09:33:29,070;11/05/2017 09:33:29,070;-121,4545048;187,0235367;266;0,141421356;0,563431698
1,4945E+12;223;266;1920;2283;11/05/2017 09:33:29,319;11/05/2017 09:33:29,319;-121,4545048;187,0235367;266;0;0
1,4945E+12;223;265;1864;2283;11/05/2017 09:33:29,618;11/05/2017 09:33:29,618;-121,4545048;187,0235367;265;0,1;0,334448161
1,4945E+12;224;264;1696;2283;11/05/2017 09:33:29,869;11/05/2017 09:33:29,869;-121,9991438;187,8622072;264;0,141421356;0,563431698
1,4945E+12;223;264;1792;2283;11/05/2017 09:33:30,119;11/05/2017 09:33:30,119;-121,4545048;187,0235367;264;0,1;0,4
1,4945E+12;223;263;1832;2283;11/05/2017 09:33:30,370;11/05/2017 09:33:30,370;-121,4545048;187,0235367;263;0,1;0,398406375
1,4945E+12;223;263;1828;2283;11/05/2017 09:33:30,621;11/05/2017 09:33:30,621;-121,4545048;187,0235367;263;0;0
1,4945E+12;224;263;1672;2283;11/05/2017 09:33:30,919;11/05/2017 09:33:30,919;-121,9991438;187,8622072;263;0,1;0,33557047
1,4945E+12;224;262;1988;2283;11/05/2017 09:33:31,172;11/05/2017 09:33:31,172;-121,9991438;187,8622072;262;0,1;0,395256917
1,4945E+12;223;261;1892;2283;11/05/2017 09:33:31,421;11/05/2017 09:33:31,421;-121,4545048;187,0235367;261;0,141421356;0,567957254
1,4945E+12;223;260;2036;2283;11/05/2017 09:33:31,671;11/05/2017 09:33:31,671;-121,4545048;187,0235367;260;0,1;0,4
1,4945E+12;223;258;1744;2283;11/05/2017 09:33:31,923;11/05/2017 09:33:31,923;-121,4545048;187,0235367;258;0,2;0,793650794
1,4945E+12;223;256;1832;2283;11/05/2017 09:33:32,223;11/05/2017 09:33:32,223;-121,4545048;187,0235367;256;0,2;0,666666667
1,4945E+12;223;254;1924;2283;11/05/2017 09:33:32,474;11/05/2017 09:33:32,474;-121,4545048;187,0235367;254;0,2;0,796812749
1,4945E+12;223;252;1680;2283;11/05/2017 09:33:32,725;11/05/2017 09:33:32,725;-121,4545048;187,0235367;252;0,2;0,796812749
1,4945E+12;223;250;1652;2283;11/05/2017 09:33:32,975;11/05/2017 09:33:32,975;-121,4545048;187,0235367;250;0,2;0,8
1,4945E+12;223;248;1552;2283;11/05/2017 09:33:33,226;11/05/2017 09:33:33,226;-121,4545048;187,0235367;248;0,2;0,796812749
1,4945E+12;223;248;1852;2283;11/05/2017 09:33:33,476;11/05/2017 09:33:33,476;-121,4545048;187,0235367;248;0;0
1,4945E+12;223;246;1628;2283;11/05/2017 09:33:33,777;11/05/2017 09:33:33,777;-121,4545048;187,0235367;246;0,2;0,664451827
1,4945E+12;223;246;1756;2283;11/05/2017 09:33:34,026;11/05/2017 09:33:34,026;-121,4545048;187,0235367;246;0;0
1,4945E+12;223;244;1724;2283;11/05/2017 09:33:34,279;11/05/2017 09:33:34,279;-121,4545048;187,0235367;244;0,2;0,790513834
