Time;Radius;Height;Load;Angle;Date;Date;x;y;z;distance (m);vitesse (m/sec)
1,4945E+12;223;244;1924;2283;11/05/2017 09:33:34,526;11/05/2017 09:33:34,526;-121,4545048;187,0235367;244;0;0
1,4945E+12;223;243;1584;2283;11/05/2017 09:33:34,827;11/05/2017 09:33:34,827;-121,4545048;187,0235367;243;0,1;0,332225914
1,4945E+12;223;243;1608;2283;11/05/2017 09:33:35,077;11/05/2017 09:33:35,077;-121,4545048;187,0235367;243;0;0
1,4945E+12;223;243;1712;2283;11/05/2017 09:33:35,329;11/05/2017 09:33:35,329;-121,4545048;187,0235367;243;0;0
1,4945E+12;223;243;1920;2283;11/05/2017 09:33:35,578;11/05/2017 09:33:35,578;-121,4545048;187,0235367;243;0;0
1,4945E+12;223;242;1880;2283;11/05/2017 09:33:35,832;11/05/2017 09:33:35,832;-121,4545048;187,0235367;242;0,1;0,393700787
1,4945E+12;223;242;1792;2283;11/05/2017 09:33:36,080;11/05/2017 09:33:36,080;-121,4545048;187,0235367;242;0;0
1,4945E+12;223;242;1960;2283;11/05/2017 09:33:36,381;11/05/2017 09:33:36,381;-121,4545048;187,0235367;242;0;0
1,4945E+12;223;240;1992;2284;11/05/2017 09:33:36,631;11/05/2017 09:33:36,631;-124,7000175;184,8753787;240;0,437583536;1,750334146
1,4945E+12;223;239;1924;2284;11/05/2017 09:33:36,882;11/05/2017 09:33:36,882;-124,7000175;184,8753787;239;0,1;0,398406375
1,4945E+12;223;237;1756;2284;11/05/2017 09:33:37,133;11/05/2017 09:33:37,133;-124,7000175;184,8753787;237;0,2;0,796812749
1,4945E+12;223;236;1868;2285;11/05/2017 09:33:37,383;11/05/2017 09:33:37,383;-127,9075453;182,6709059;236;0,401844934;1,607379738
1,4945E+12;222;233;1920;2285;11/05/2017 09:33:37,684;11/05/2017 09:33:37,684;-127,3339689;181,8517538;233;0,316227766;1,050590585
1,4945E+12;222;232;1792;2286;11/05/2017 09:33:37,934;11/05/2017 09:33:37,934;-130,488326;179,6017728;232;0,400154768;1,600619071
1,4945E+12;222;230;1652;2287;11/05/2017 09:33:38,186;11/05/2017 09:33:38,186;-133,6029351;177,2970832;230;0,436031923;1,73028541
1,4945E+12;221;227;1792;2288;11/05/2017 09:33:38,437;11/05/2017 09:33:38,437;-136,061186;174,1503765;227;0,499447299;1,989829878
1,4945E+12;221;225;1804;2289;11/05/2017 09:33:38,683;11/05/2017 09:33:38,683;-139,0798064;171,7492575;225;0,43448178;1,766186098
1,4945E+12;222;223;1748;2291;11/05/2017 09:33:38,986;11/05/2017 09:33:38,986;-145,6451044;167,5455268;223;0,804826003;2,65619143
1,4945E+12;221;221;1652;2293;11/05/2017 09:33:39,237;11/05/2017 09:33:39,237;-150,7216376;161,6291681;221;0,804826003;3,206478101
1,4945E+12;221;220;1864;2295;11/05/2017 09:33:39,486;11/05/2017 09:33:39,486;-156,2705986;156,2705986;220;0,777851111;3,123900045
1,4945E+12;221;218;1792;2298;11/05/2017 09:33:39,736;11/05/2017 09:33:39,736;-164,2350064;147,877864;218;1,174179654;4,696718618
1,4945E+12;221;215;1776;2300;11/05/2017 09:33:39,990;11/05/2017 09:33:39,990;-169,2958219;142,0560617;215;0,827678894;3,258578322
1,4945E+12;221;214;1748;2303;11/05/2017 09:33:40,289;11/05/2017 09:33:40,289;-176,4984477;133,0011201;214;1,161334517;3,884061931
1,4945E+12;221;212;1824;2305;11/05/2017 09:33:40,538;11/05/2017 09:33:40,538;-181,0326018;126,7603924;212;0,79690172;3,200408514
1,4945E+12;221;209;1972;2306;11/05/2017 09:33:40,791;11/05/2017 09:33:40,791;-183,2173035;123,5816317;209;0,488645492;1,931405109
1,4945E+12;221;208;1604;2310;11/05/2017 09:33:41,039;11/05/2017 09:33:41,039;-191,3916142;110,5;208;1,545795726;6,233047281
1,4945E+12;221;205;1792;2312;11/05/2017 09:33:41,294;11/05/2017 09:33:41,294;-195,131418;103,7532154;205;0,827678894;3,245799583
1,4945E+12;221;204;1772;2314;11/05/2017 09:33:41,590;11/05/2017 09:33:41,590;-198,6334842;96,88002344;204;0,777851111;2,627875376
1,4945E+12;221;202;1888;2316;11/05/2017 09:33:41,844;11/05/2017 09:33:41,844;-201,8935461;89,88879812;202;0,79690172;3,137408346
1,4945E+12;221;199;1712;2318;11/05/2017 09:33:42,093;11/05/2017 09:33:42,093;-204,9076319;82,78805714;199;0,827678894;3,324011622
1,4945E+12;220;197;1684;2320;11/05/2017 09:33:42,342;11/05/2017 09:33:42,342;-206,7323766;75,24443153;197;0,801473522;3,218769165
1,4945E+12;221;195;1856;2321;11/05/2017 09:33:42,590;11/05/2017 09:33:42,590;-208,9596052;71,95056214;195;0,445085643;1,794700175
1,4945E+12;220;192;1820;2323;11/05/2017 09:33:42,892;11/05/2017 09:33:42,892;-210,3870463;64,32177504;192;0,832081611;2,755237121
1,4945E+12;221;191;1676;2325;11/05/2017 09:33:43,142;11/05/2017 09:33:43,142;-213,4696076;57,19900897;191;0,782534221;3,130136883
1,4945E+12;221;188;1700;2327;11/05/2017 09:33:43,394;11/05/2017 09:33:43,394;-215,3357843;49,71418301;188;0,827678894;3,284440055
1,4945E+12;220;187;1784;2329;11/05/2017 09:33:43,642;11/05/2017 09:33:43,642;-215,9579804;41,97797898;187;0,782534221;3,155379922
1,4945E+12;221;185;1832;2331;11/05/2017 09:33:43,894;11/05/2017 09:33:43,894;-218,2791233;34,57201677;185;0,801473522;3,180450485
1,4945E+12;221;184;1636;2333;11/05/2017 09:33:44,145;11/05/2017 09:33:44,145;-219,3526995;26,93312489;184;0,777851111;3,099008411
1,4945E+12;221;181;1736;2336;11/05/2017 09:33:44,447;11/05/2017 09:33:44,447;-220,4616551;15,4161807;181;1,195281499;3,957885757
1,4945E+12;221;179;1856;2338;11/05/2017 09:33:44,694;11/05/2017 09:33:44,694;-220,8653728;7,712788771;179;0,79690172;3,226322753
1,4945E+12;221;177;1772;2341;11/05/2017 09:33:44,948;11/05/2017 09:33:44,948;-220,9663406;-3,856981823;177;1,174179654;4,622754545
1,4945E+12;221;175;1736;2344;11/05/2017 09:33:45,197;11/05/2017 09:33:45,197;-220,4616551;-15,4161807;175;1,174179654;4,715580942
1,4945E+12;221;174;1656;2349;11/05/2017 09:33:45,451;11/05/2017 09:33:45,451;-218,2791233;-34,57201677;174;1,930568572;7,600663668
1,4945E+12;221;171;1892;2355;11/05/2017 09:33:45,747;11/05/2017 09:33:45,747;-213,4696076;-57,19900897;171;2,332621308;7,880477392
1,4945E+12;221;170;1708;2359;11/05/2017 09:33:46,000;11/05/2017 09:33:46,000;-208,9596052;-71,95056214;170;1,545795726;6,109864528
1,4945E+12;220;168;1680;2366;11/05/2017 09:33:46,248;11/05/2017 09:33:46,248;-197,7346902;-96,44165229;168;2,701503682;10,89316001
1,4945E+12;221;166;1736;2371;11/05/2017 09:33:46,503;11/05/2017 09:33:46,503;-189,4339735;-113,8234146;166;1,936562825;7,59436402
1,4945E+12;221;164;1832;2379;11/05/2017 09:33:46,749;11/05/2017 09:33:46,749;-171,7492575;-139,0798064;164;3,089716021;12,55982122
1,4945E+12;221;162;1780;2388;11/05/2017 09:33:47,050;11/05/2017 09:33:47,050;-147,877864;-164,2350064;162;3,473654436;11,54038019
1,4945E+12;221;159;1680;2393;11/05/2017 09:33:47,299;11/05/2017 09:33:47,299;-133,0011201;-176,4984477;159;1,951177852;7,83605563
1,4945E+12;221;157;1756;2402;11/05/2017 09:33:47,551;11/05/2017 09:33:47,551;-103,7532154;-195,131418;157;3,473654436;13,784343
1,4945E+12;220;155;1844;2411;11/05/2017 09:33:47,799;11/05/2017 09:33:47,799;-71,62499398;-208,0140866;155;3,467255053;13,98086715
1,4945E+12;220;154;1732;2418;11/05/2017 09:33:48,053;11/05/2017 09:33:48,053;-45,74057198;-215,1924722;154;2,687996505;10,58266341
1,4945E+12;219;151;1676;2427;11/05/2017 09:33:48,350;11/05/2017 09:33:48,350;-11,46157442;-218,6998681;151;3,45883145;11,64589714
1,4945E+12;219;150;1768;2436;11/05/2017 09:33:48,603;11/05/2017 09:33:48,603;22,89173346;-217,8002951;150;3,43796305;13,58878676
1,4945E+12;218;147;1800;2441;11/05/2017 09:33:48,851;11/05/2017 09:33:48,851;41,59636099;-213,994726;147;1,932214914;7,79118917
1,4945E+12;218;145;1760;2449;11/05/2017 09:33:49,104;11/05/2017 09:33:49,104;70,97385767;-206,1230495;145;3,047951119;12,04723762
1,4945E+12;218;143;1636;2455;11/05/2017 09:33:49,353;11/05/2017 09:33:49,353;92,13078106;-197,5750976;143;2,29059575;9,199179719
1,4945E+12;218;140;1828;2462;11/05/2017 09:33:49,655;11/05/2017 09:33:49,655;115,5223996;-184,874485;140;2,678569355;8,869434949
1,4945E+12;217;139;1796;2469;11/05/2017 09:33:49,903;11/05/2017 09:33:49,903;136,5625249;-168,6406736;139;2,659367408;10,72325568
1,4945E+12;217;136;1748;2473;11/05/2017 09:33:50,156;11/05/2017 09:33:50,156;147,9936441;-158,7037533;136;1,544062417;6,103013504
1,4945E+12;217;134;1680;2481;11/05/2017 09:33:50,405;11/05/2017 09:33:50,405;168,6406736;-136,5625249;134;3,03403003;12,18485956
1,4945E+12;217;133;1792;2485;11/05/2017 09:33:50,653;11/05/2017 09:33:50,653;177,7559936;-124,4660867;133;1,517935686;6,120708411
1,4945E+12;216;131;1828;2493;11/05/2017 09:33:50,905;11/05/2017 09:33:50,905;192,4574092;-98,06194794;131;3,028712868;12,01870186
1,4945E+12;216;128;1640;2501;11/05/2017 09:33:51,207;11/05/2017 09:33:51,207;204,2320123;-70,32272136;128;3,028375752;10,02773428
1,4945E+12;216;126;1564;2506;11/05/2017 09:33:51,455;11/05/2017 09:33:51,455;209,5838769;-52,25512945;126;1,894941507;7,640893175
1,4945E+12;216;125;1696;2515;11/05/2017 09:33:51,708;11/05/2017 09:33:51,708;215,1780548;-18,82564043;125;3,390907788;13,40279758
1,4945E+12;215;124;1568;2522;11/05/2017 09:33:51,956;11/05/2017 09:33:51,956;214,8690278;7,503391791;124;2,6349828;10,62493064
1,4945E+12;215;122;1588;2532;11/05/2017 09:33:52,213;11/05/2017 09:33:52,213;210,3017342;44,70101353;122;3,753029755;14,60322862
1,4945E+12;215;121;1612;2544;11/05/2017 09:33:52,507;11/05/2017 09:33:52,507;196,4122734;87,44837826;121;4,495836198;15,29195986
1,4945E+12;215;121;1628;2551;11/05/2017 09:33:52,759;11/05/2017 09:33:52,759;184,2909697;110,7331861;121;2,6250872;10,4170127
1,4945E+12;215;120;1684;2563;11/05/2017 09:33:53,008;11/05/2017 09:33:53,008;157,2410458;146,6296474;120;4,495836198;18,05556706
1,4945E+12;214;119;1656;2572;11/05/2017 09:33:53,260;11/05/2017 09:33:53,260;131,7515557;168,6343013;119;3,368855738;13,36847515
1,4945E+12;214;119;1748;2584;11/05/2017 09:33:53,511;11/05/2017 09:33:53,511;93,81142541;192,3419259;119;4,473818228;17,823977
1,4945E+12;214;119;1840;2597;11/05/2017 09:33:53,810;11/05/2017 09:33:53,810;48,13952563;208,5151939;119;4,845097549;16,20433963
1,4945E+12;214;118;1680;2606;11/05/2017 09:33:54,060;11/05/2017 09:33:54,060;14,92788538;213,4787068;118;3,359537927;13,43815171
1,4945E+12;213;118;1720;2618;11/05/2017 09:33:54,312;11/05/2017 09:33:54,312;-29,6438705;210,9270986;118;4,464473235;17,71616363
1,4945E+12;213;118;1752;2626;11/05/2017 09:33:54,561;11/05/2017 09:33:54,561;-58,71075679;204,7487412;118;2,971625781;11,93424009
1,4945E+12;213;118;1920;2639;11/05/2017 09:33:54,811;11/05/2017 09:33:54,811;-103,2644491;186,2939976;118;4,822456907;19,28982763
1,4945E+12;213;117;1828;2651;11/05/2017 09:33:55,112;11/05/2017 09:33:55,112;-139,7405732;160,7531406;117;4,454035254;14,79745932
1,4945E+12;213;117;1676;2658;11/05/2017 09:33:55,362;11/05/2017 09:33:55,362;-158,2898478;142,5248192;117;2,600667784;10,40267114
1,4945E+12;213;116;1736;2670;11/05/2017 09:33:55,615;11/05/2017 09:33:55,615;-184,463411;106,5;116;4,454035254;17,60488243
1,4945E+12;213;115;1748;2676;11/05/2017 09:33:55,863;11/05/2017 09:33:55,863;-194,5851825;86,63490498;115;2,231753253;8,999005051
1,4945E+12;212;114;1704;2686;11/05/2017 09:33:56,115;11/05/2017 09:33:56,115;-205,702694;51,28744187;114;3,706807535;14,70955371
1,4945E+12;212;113;1708;2697;11/05/2017 09:33:56,415;11/05/2017 09:33:56,415;-211,7094614;11,09522272;113;4,065090078;13,55030026
1,4945E+12;212;112;1700;2704;11/05/2017 09:33:56,663;11/05/2017 09:33:56,663;-211,4835787;-14,78837243;112;2,590389008;10,44511697
1,4945E+12;212;112;1756;2714;11/05/2017 09:33:56,918;11/05/2017 09:33:56,918;-205,702694;-51,28744187;112;3,695403493;14,4917784
1,4945E+12;212;111;1720;2721;11/05/2017 09:33:57,165;11/05/2017 09:33:57,165;-197,9190504;-75,9740053;111;2,590389008;10,48740489
1,4945E+12;212;110;1656;2733;11/05/2017 09:33:57,418;11/05/2017 09:33:57,418;-177,7981604;-115,4634754;110;4,433134856;17,52227216
1,4945E+12;212;109;1792;2745;11/05/2017 09:33:57,716;11/05/2017 09:33:57,716;-149,9066376;-149,9066376;109;4,433134856;14,87629146
1,4945E+12;211;109;1712;2754;11/05/2017 09:33:57,968;11/05/2017 09:33:57,968;-124,0226882;-170,7025858;109;3,320316697;13,17585991
1,4945E+12;211;107;1696;2766;11/05/2017 09:33:58,217;11/05/2017 09:33:58,217;-85,82143169;-192,7580916;107;4,415632837;17,73346521
1,4945E+12;211;107;1680;2775;11/05/2017 09:33:58,469;11/05/2017 09:33:58,469;-54,61081852;-203,8103493;107;3,31097384;13,13878508
1,4945E+12;211;107;1720;2789;11/05/2017 09:33:58,718;11/05/2017 09:33:58,718;-3,682457758;-210,9678637;107;5,142886292;20,65416181
1,4945E+12;211;106;1748;2799;11/05/2017 09:33:58,971;11/05/2017 09:33:58,971;33,00767212;-208,4022399;106;3,679331538;14,5428124
1,4945E+12;211;105;1652;2813;11/05/2017 09:33:59,268;11/05/2017 09:33:59,268;82,44426811;-194,2265241;105;5,143858417;17,31938861
1,4945E+12;211;104;1732;2829;11/05/2017 09:33:59,521;11/05/2017 09:33:59,521;132,7866025;-163,9777979;104;5,873956137;23,21721793
1,4945E+12;210;103;1748;2839;11/05/2017 09:33:59,769;11/05/2017 09:33:59,769;158,4890118;-137,7723961;103;3,671970762;14,80633372
1,4945E+12;210;102;1728;2854;11/05/2017 09:34:00,022;11/05/2017 09:34:00,022;188,7467497;-92,05794083;102;5,483012057;21,67198441
1,4945E+12;210;102;1640;2865;11/05/2017 09:34:00,272;11/05/2017 09:34:00,272;202,8444235;-54,35199947;102;4,025521606;16,10208642
1,4945E+12;209;101;1592;2880;11/05/2017 09:34:00,572;11/05/2017 09:34:00,572;209;-4,0969E-13;101;5,47086005;18,23620017
1,4945E+12;207;101;1508;2894;11/05/2017 09:34:00,884;11/05/2017 09:34:00,884;200,8512153;50,07783239;101;5,073649562;16,26169732
1,4945E+12;206;101;1624;2904;11/05/2017 09:34:01,075;11/05/2017 09:34:01,075;188,1903643;83,78774847;101;3,600910429;18,85293419
1,4945E+12;204;101;1580;2917;11/05/2017 09:34:01,323;11/05/2017 09:34:01,323;162,921644;122,7702647;101;4,645583704;18,73219235
1,4945E+12;201;101;1628;2925;11/05/2017 09:34:01,576;11/05/2017 09:34:01,576;142,128463;142,128463;101;2,84094389;11,22902723
1,4945E+12;199;101;1640;2939;11/05/2017 09:34:01,873;11/05/2017 09:34:01,873;102,4925769;170,5762928;101;4,878813882;16,42698277
1,4945E+12;198;101;1592;2951;11/05/2017 09:34:02,126;11/05/2017 09:34:02,126;64,46249458;187,212678;101;4,150971539;16,40700213
1,4945E+12;195;101;1652;2959;11/05/2017 09:34:02,376;11/05/2017 09:34:02,376;37,2077541;191,4173008;101;2,75771596;11,03086384
1,4945E+12;193;101;1672;2972;11/05/2017 09:34:02,627;11/05/2017 09:34:02,627;-6,735602864;192,8824296;101;4,396777483;17,51704177
1,4945E+12;190;101;1608;2980;11/05/2017 09:34:02,874;11/05/2017 09:34:02,874;-32,99315376;187,1134731;101;2,688382113;10,88413811
1,4945E+12;187;101;1680;2992;11/05/2017 09:34:03,177;11/05/2017 09:34:03,177;-70,05143297;173,3833808;101;3,952001381;13,04290885
1,4945E+12;185;101;1600;3004;11/05/2017 09:34:03,426;11/05/2017 09:34:03,426;-103,4506871;153,3719509;101;3,893542738;15,63671782
1,4945E+12;182;101;1624;3013;11/05/2017 09:34:03,679;11/05/2017 09:34:03,679;-124,1237015;133,1063737;101;2,894938936;11,44244639
1,4945E+12;179;101;1592;3026;11/05/2017 09:34:03,928;11/05/2017 09:34:03,928;-148,3977255;100,0955297;101;4,097491988;16,45579111
1,4945E+12;176;101;1556;3034;11/05/2017 09:34:04,181;11/05/2017 09:34:04,181;-158,1877521;77,15332183;101;2,494372716;9,859180696
1,4945E+12;174;101;1616;3047;11/05/2017 09:34:04,477;11/05/2017 09:34:04,477;-169,5403913;39,14148346;101;3,967092477;13,40233945
1,4945E+12;171;101;1608;3061;11/05/2017 09:34:04,730;11/05/2017 09:34:04,730;-170,9739559;-2,984361501;101;4,215023038;16,66017011
1,4945E+12;168;101;1584;3069;11/05/2017 09:34:04,978;11/05/2017 09:34:04,978;-165,9316412;-26,28099013;101;2,383606181;9,611315244
1,4945E+12;164;100;1652;3083;11/05/2017 09:34:05,231;11/05/2017 09:34:05,231;-150,962796;-64,07990507;100;4,066723865;16,07400737
1,4945E+12;163;101;1592;3092;11/05/2017 09:34:05,480;11/05/2017 09:34:05,480;-138,2318397;-86,37684007;101;2,5694952;10,31925783
1,4945E+12;158;101;1556;3106;11/05/2017 09:34:05,781;11/05/2017 09:34:05,781;-109,7560225;-113,6556885;101;3,943358633;13,10085925
1,4945E+12;155;100;1608;3121;11/05/2017 09:34:06,031;11/05/2017 09:34:06,031;-75,14549114;-135,5660546;100;4,097502933;16,39001173
1,4945E+12;152;101;1536;3130;11/05/2017 09:34:06,282;11/05/2017 09:34:06,282;-51,98706179;-142,8332784;101;2,42924966;9,678285499
1,4945E+12;149;100;1612;3143;11/05/2017 09:34:06,531;11/05/2017 09:34:06,531;-18,15853217;-147,8893766;100;3,421890626;13,74253263
1,4945E+12;146;101;1564;3153;11/05/2017 09:34:06,784;11/05/2017 09:34:06,784;7,641049611;-145,7999121;101;2,59033643;10,23848391
1,4945E+12;143;101;1560;3166;11/05/2017 09:34:07,032;11/05/2017 09:34:07,032;39,41614188;-137,4604225;101;3,285123399;13,24646532
1,4945E+12;140;101;1632;3175;11/05/2017 09:34:07,283;11/05/2017 09:34:07,283;59,16655664;-126,8830902;101;2,240443801;8,926070921
1,4945E+12;137;101;1604;3188;11/05/2017 09:34:07,533;11/05/2017 09:34:07,533;84,34562212;-107,9574732;101;3,149863989;12,59945596
1,4945E+12;134;101;1556;3196;11/05/2017 09:34:07,783;11/05/2017 09:34:07,783;96,39153325;-93,08422164;101;1,913942497;7,655769987
1,4945E+12;130;101;1600;3210;11/05/2017 09:34:08,036;11/05/2017 09:34:08,036;112,5833025;-65;101;3,241753995;12,8132569
1,4945E+12;127;101;1552;3218;11/05/2017 09:34:08,286;11/05/2017 09:34:08,286;117,7523495;-47,57503736;101;1,817548817;7,270195267
1,4945E+12;124;101;1552;3231;11/05/2017 09:34:08,537;11/05/2017 09:34:08,537;122,4733542;-19,39787366;101;2,856992194;11,38243902
1,4945E+12;121;101;1580;3240;11/05/2017 09:34:08,787;11/05/2017 09:34:08,787;121;-2,66837E-13;101;1,945374708;7,781498832
1,4945E+12;118;101;1560;3253;11/05/2017 09:34:09,037;11/05/2017 09:34:09,037;114,9756676;26,54422441;101;2,721926579;10,88770631
1,4945E+12;115;101;1564;3261;11/05/2017 09:34:09,289;11/05/2017 09:34:09,289;107,361749;41,2123142;101;1,652648221;6,558127863
1,4945E+12;112;101;1564;3275;11/05/2017 09:34:09,587;11/05/2017 09:34:09,587;91,74502896;64,24056087;101;2,782412786;9,336955657
1,4945E+12;108;101;1520;3288;11/05/2017 09:34:09,838;11/05/2017 09:34:09,838;72,26610549;80,25964115;101;2,521982143;10,04773762
1,4945E+12;105;101;1556;3297;11/05/2017 09:34:10,089;11/05/2017 09:34:10,089;57,18709868;88,06040963;101;1,697729175;6,763861257
1,4945E+12;103;101;1556;3311;11/05/2017 09:34:10,339;11/05/2017 09:34:10,339;33,53351991;97,38841329;101;2,542643193;10,17057277
1,4945E+12;100;101;1584;3321;11/05/2017 09:34:10,589;11/05/2017 09:34:10,589;15,6434465;98,76883406;101;1,794325188;7,177300751
1,4945E+12;97;101;1576;3336;11/05/2017 09:34:10,839;11/05/2017 09:34:10,839;-10,13926094;96,46862385;101;2,588511097;10,35404439
1,4945E+12;95;101;1580;3346;11/05/2017 09:34:11,090;11/05/2017 09:34:11,090;-26,1855488;91,31986111;101;1,685209518;6,713982144
1,4945E+12;94;100;1544;3362;11/05/2017 09:34:11,339;11/05/2017 09:34:11,339;-49,81241084;79,71652104;100;2,634133843;10,57885078
1,4945E+12;93;101;1560;3373;11/05/2017 09:34:11,589;11/05/2017 09:34:11,589;-63,42584749;68,01589425;101;1,797860742;7,191442966
1,4945E+12;93;101;1600;3389;11/05/2017 09:34:11,843;11/05/2017 09:34:11,843;-79,71655897;47,89854097;101;2,588619678;10,19141605
1,4945E+12;93;101;1560;3400;11/05/2017 09:34:12,092;11/05/2017 09:34:12,092;-87,39141373;31,80787333;101;1,782730997;7,159562236
1,4945E+12;91;101;1584;3416;11/05/2017 09:34:12,345;11/05/2017 09:34:12,345;-90,77832857;6,347839111;101;2,568432469;10,15190699
1,4945E+12;91;101;1516;3427;11/05/2017 09:34:12,594;11/05/2017 09:34:12,594;-90,3216998;-11,09011025;101;1,744392696;7,005593156
1,4945E+12;91;101;1552;3443;11/05/2017 09:34:12,846;11/05/2017 09:34:12,846;-83,76594166;-35,55653269;101;2,532950437;10,05139062
1,4945E+12;90;101;1544;3461;11/05/2017 09:34:13,144;11/05/2017 09:34:13,144;-67,92386222;-59,04531261;101;2,833185951;9,507335405
1,4945E+12;88;101;1488;3472;11/05/2017 09:34:13,397;11/05/2017 09:34:13,397;-54,17820983;-69,34494632;101;1,717630386;6,789052908
1,4945E+12;87;101;1580;3490;11/05/2017 09:34:13,645;11/05/2017 09:34:13,645;-29,75575247;-81,75325801;101;2,739384278;11,04590435
1,4945E+12;87;101;1508;3501;11/05/2017 09:34:13,899;11/05/2017 09:34:13,899;-13,60979846;-85,92888563;101;1,667716094;6,565811393
1,4945E+12;85;101;1544;3519;11/05/2017 09:34:14,148;11/05/2017 09:34:14,148;13,29692953;-83,95350895;101;2,697914239;10,83499694
1,4945E+12;84;101;1564;3536;11/05/2017 09:34:14,447;11/05/2017 09:34:14,447;36,82317633;-75,49869989;101;2,499936169;8,360990531
1,4945E+12;83;101;1560;3548;11/05/2017 09:34:14,699;11/05/2017 09:34:14,699;51,09990245;-65,40489255;101;1,748456049;6,938317653
1,4945E+12;81;101;1560;3566;11/05/2017 09:34:14,946;11/05/2017 09:34:14,946;67,15204338;-45,29462518;101;2,573118889;10,41748538
1,4945E+12;80;100;1576;3578;11/05/2017 09:34:15,198;11/05/2017 09:34:15,198;74,17470837;-29,96852747;100;1,688807551;6,701617267
